date,srcip,dstip,srcport,dstport,time,pkt_len,tos,id,flag,ttl,chksum
2015-05-21 13:01:00,3692844302,3617492194,80,45340,1432213260020195,327,0,60091,2,86,41801
2015-05-21 13:01:00,557402789,1505192051,47760,9004,1432213260020195,52,0,62840,2,56,8003
2015-05-21 13:01:00,813932247,2283388241,59385,443,1432213260020196,52,0,57124,2,57,19930
2015-05-21 13:01:00,1692453403,3617517337,80,55078,1432213260020197,1500,0,29813,2,59,53234
2015-05-21 13:01:00,3641310236,2299786010,37256,80,1432213260020199,1325,0,62730,2,57,63083
2015-05-21 13:01:00,2350684571,2342740062,63235,443,1432213260020200,40,0,2875,2,118,59355
2015-05-21 13:01:00,2226061533,2422044930,25296,12762,1432213260020202,200,0,0,2,58,45369
2015-05-21 13:01:00,940367273,150789940,80,45943,1432213260020202,1500,0,6505,2,55,9933
2015-05-21 13:01:00,1865700395,3617492175,54535,80,1432213260020204,40,0,25381,2,57,46813
2015-05-21 13:01:00,940367282,150789951,80,49176,1432213260020204,1500,0,34760,2,55,47193
2015-05-21 13:01:00,137538232,2243093195,38376,80,1432213260020210,52,0,31635,2,54,44488
2015-05-21 13:01:00,1692453403,3617517337,80,55078,1432213260020212,64,0,29814,2,59,54669
2015-05-21 13:01:00,940367273,150789940,80,45943,1432213260020214,1500,0,6506,2,55,9932
2015-05-21 13:01:00,2432564235,2243092999,59128,80,1432213260020217,80,0,18417,2,55,1780
2015-05-21 13:01:00,940367282,150789951,80,49176,1432213260020223,1500,0,34761,2,55,47192
2015-05-21 13:01:00,2341114205,3235923427,52701,80,1432213260020226,40,0,5990,2,116,52158
2015-05-21 13:01:00,1366320890,1545327069,3074,3074,1432213260020226,156,0,8194,0,57,31468
2015-05-21 13:01:00,940367282,150789951,80,49176,1432213260020229,1500,0,34762,2,55,47191
2015-05-21 13:01:00,2128344870,2243093289,53043,443,1432213260020234,52,0,24659,2,56,915
2015-05-21 13:01:00,2165154002,150642138,49149,443,1432213260020236,394,0,14699,0,57,32335
2015-05-21 13:01:00,940367282,150789951,80,49176,1432213260020245,1500,0,34763,2,55,47190
2015-05-21 13:01:00,3641310251,2299786010,53622,80,1432213260020246,1495,0,37607,2,57,22486
2015-05-21 13:01:00,1692453403,3617517337,80,55078,1432213260020250,1500,0,29815,2,59,53232
2015-05-21 13:01:00,460780212,3225472883,14640,45402,1432213260020256,1414,0,11592,0,117,30016
2015-05-21 13:01:00,940367282,150789951,80,49176,1432213260020257,1500,0,34764,2,55,47189
2015-05-21 13:01:00,1421911809,3692349469,80,49443,1432213260020259,1480,0,31698,2,53,9322
2015-05-21 13:01:00,2432564235,2243092999,59128,80,1432213260020260,80,0,23276,2,55,62456
2015-05-21 13:01:00,1865700395,3617492175,54535,80,1432213260020264,40,0,25382,2,57,46812
2015-05-21 13:01:00,940367282,150789951,80,49176,1432213260020266,1500,0,34765,2,55,47188
2015-05-21 13:01:00,1865700395,3617492175,54535,80,1432213260020273,40,0,25383,2,57,46811
2015-05-21 13:01:00,940367282,150789951,80,49176,1432213260020275,1500,0,34766,2,55,47187
2015-05-21 13:01:00,137538232,2243093195,38376,80,1432213260020277,52,0,31636,2,54,44487
2015-05-21 13:01:00,905120083,1671581074,443,27385,1432213260020277,40,8,55652,2,45,33769
2015-05-21 13:01:00,150787689,145754183,443,57930,1432213260020281,89,0,48795,2,58,37287
2015-05-21 13:01:00,940367282,150789951,80,49176,1432213260020284,1500,0,34767,2,55,47186
2015-05-21 13:01:00,1692453403,3617517337,80,55078,1432213260020286,1500,0,29816,2,59,53231
2015-05-21 13:01:00,1572182624,1505192080,35591,32854,1432213260020292,1103,0,48689,2,56,50703
2015-05-21 13:01:00,940367282,150789951,80,49176,1432213260020293,1500,0,34768,2,55,47185
2015-05-21 13:01:00,3692851824,2421593689,64808,80,1432213260020296,40,0,37685,2,86,7262
2015-05-21 13:01:00,813932247,2283388241,59385,443,1432213260020297,52,0,57125,2,57,19929
2015-05-21 13:01:00,1692453403,3617517337,80,55078,1432213260020301,250,0,29817,2,59,54480
2015-05-21 13:01:00,940367282,150789951,80,49176,1432213260020302,1500,0,34769,2,55,47184
2015-05-21 13:01:00,150787689,145754183,443,57930,1432213260020304,52,0,48796,2,58,37323
2015-05-21 13:01:00,2676591436,3617517315,80,59686,1432213260020323,1500,0,20598,2,59,63533
2015-05-21 13:01:00,1553991305,1709201829,1935,48313,1432213260020324,1500,8,38975,2,59,32550
2015-05-21 13:01:00,904980236,2223640110,443,44364,1432213260020325,40,8,10483,2,48,29216
2015-05-21 13:01:00,2341114205,3235923427,52701,80,1432213260020325,40,0,5991,2,116,52157
2015-05-21 13:01:00,1553991305,1709201829,1935,48313,1432213260020329,1500,8,38976,2,59,32549
2015-05-21 13:01:00,2018737943,1505192124,32096,58300,1432213260020332,40,0,0,2,52,36082
2015-05-21 13:01:00,1865700395,3617492175,54535,80,1432213260020334,40,0,25384,2,57,46810
2015-05-21 13:01:00,2676591436,3617517315,80,59686,1432213260020335,1500,0,20599,2,59,63532
2015-05-21 13:01:00,1553991305,1709201829,1935,48313,1432213260020337,1500,8,38977,2,59,32548
2015-05-21 13:01:00,1553991305,1709201829,1935,48313,1432213260020339,1002,8,38978,2,59,33045
2015-05-21 13:01:00,2676591436,3617517315,80,59686,1432213260020345,1500,0,20600,2,59,63531
2015-05-21 13:01:00,1865700395,3617492175,54535,80,1432213260020350,40,0,25385,2,57,46809
2015-05-21 13:01:00,2676591436,3617517315,80,59686,1432213260020357,1500,0,20601,2,59,63530
2015-05-21 13:01:00,1553991305,1709201829,1935,48313,1432213260020359,50,8,38979,2,59,33996
2015-05-21 13:01:00,4117660663,137685675,26642,443,1432213260020362,494,0,7614,2,49,48646
2015-05-21 13:01:00,2128344870,2243093289,53043,443,1432213260020363,52,0,24660,2,56,914
2015-05-21 13:01:00,2091636355,150789938,56980,80,1432213260020364,64,0,17294,2,52,51148
2015-05-21 13:01:00,1358714996,2676620552,64859,80,1432213260020364,40,0,29557,2,120,18776
2015-05-21 13:01:00,1821935771,3714476758,56342,80,1432213260020367,42,1,25774,2,117,25518
2015-05-21 13:01:00,2164336262,148680957,49177,80,1432213260020370,52,0,368,2,117,41715
2015-05-21 13:01:00,2676591436,3617517315,80,59686,1432213260020372,1500,0,20602,2,59,63529
2015-05-21 13:01:00,1941642148,1344972823,9340,6012,1432213260020373,126,0,31335,0,119,16743
2015-05-21 13:01:00,1421911809,3692349469,80,49443,1432213260020377,1480,0,31699,2,53,9321
2015-05-21 13:01:00,2676591436,3617517315,80,59686,1432213260020380,1030,0,20603,2,59,63998
2015-05-21 13:01:00,2680291935,2321738202,52896,4650,1432213260020388,1240,0,33733,2,56,41980
2015-05-21 13:01:00,1692437531,3617517100,58917,80,1432213260020389,52,0,42795,2,58,58065
2015-05-21 13:01:00,2431176334,4152946939,8080,62457,1432213260020405,129,0,5653,2,59,57691
2015-05-21 13:01:00,2431176334,4152946939,8080,62457,1432213260020408,129,0,5654,2,59,57690
2015-05-21 13:01:00,1629230560,135550926,52341,80,1432213260020408,275,0,28009,2,56,64925
2015-05-21 13:01:00,1865700395,3617492175,54535,80,1432213260020412,40,0,25386,2,57,46808
2015-05-21 13:01:00,1572182624,1505192080,35591,32854,1432213260020420,1103,0,48690,2,56,50702
2015-05-21 13:01:00,940367273,150789940,80,45943,1432213260020421,1500,0,6507,2,55,9931
2015-05-21 13:01:00,1410607319,150789596,37227,80,1432213260020423,64,0,23487,2,109,20021
2015-05-21 13:01:00,3692851824,2421593689,64808,80,1432213260020423,40,0,37686,2,86,7261
2015-05-21 13:01:00,500479191,2283388240,59673,443,1432213260020426,52,0,8950,2,58,1465
2015-05-21 13:01:00,1692437531,3617517100,58917,80,1432213260020428,52,0,42796,2,58,58064
2015-05-21 13:01:00,1410607319,150789596,37227,80,1432213260020428,64,0,23488,2,109,20020
2015-05-21 13:01:00,1554181054,1525713936,80,12136,1432213260020432,892,0,63976,2,57,5426
2015-05-21 13:01:00,1865700395,3617492175,54535,80,1432213260020440,40,0,25387,2,57,46807
2015-05-21 13:01:00,1554181054,1525713936,80,12136,1432213260020447,207,0,63977,2,57,6110
2015-05-21 13:01:00,2211346684,3617482702,53,53486,1432213260020468,69,0,44180,2,56,23004
2015-05-21 13:01:00,136981119,150790049,53971,443,1432213260020472,64,0,19297,2,57,56080
2015-05-21 13:01:00,500479191,2283388240,59673,443,1432213260020474,52,0,8951,2,58,1464
2015-05-21 13:01:00,1554181054,1525713936,80,12136,1432213260020481,260,0,63978,2,57,6056
2015-05-21 13:01:00,1865700395,3617492175,54535,80,1432213260020492,40,0,25388,2,57,46806
2015-05-21 13:01:00,2491535852,1659691104,23108,22015,1432213260020493,46,0,46049,0,116,59682
2015-05-21 13:01:00,567402139,2243093190,35420,80,1432213260020498,52,0,51644,2,57,3874
2015-05-21 13:01:00,136981108,150790060,55884,443,1432213260020500,52,0,13264,2,57,62125
2015-05-21 13:01:00,1685597961,2283388202,443,60651,1432213260020502,265,0,36051,2,87,48470
2015-05-21 13:01:00,1267857049,1672847806,55032,80,1432213260020505,40,0,32529,2,117,16160
2015-05-21 13:01:00,1984173421,3225657615,21043,45790,1432213260020506,1500,0,28422,2,116,42257
2015-05-21 13:01:00,1865700395,3617492175,54535,80,1432213260020515,40,0,25389,2,57,46805
2015-05-21 13:01:00,136981108,150790060,55884,443,1432213260020528,52,0,13265,2,57,62124
2015-05-21 13:01:00,371463786,3714386009,51698,443,1432213260020534,509,0,24620,2,120,36482
2015-05-21 13:01:00,1865700395,3617492175,54535,80,1432213260020544,40,0,25390,2,57,46804
2015-05-21 13:01:00,1572182624,1505192080,35591,32854,1432213260020548,1103,0,48691,2,56,50701
2015-05-21 13:01:00,1836758353,2243093028,48765,80,1432213260020558,492,0,44291,0,49,20582
2015-05-21 13:01:00,1851458972,1640391390,2113,80,1432213260020558,40,0,7732,2,118,44544
2015-05-21 13:01:00,2128344870,2243093289,53043,443,1432213260020558,52,0,24661,2,56,913
2015-05-21 13:01:00,3692851824,2421593689,64808,80,1432213260020560,40,0,37687,2,86,7260
2015-05-21 13:01:00,848125611,1554569725,48283,80,1432213260020572,52,0,39521,2,53,58244
2015-05-21 13:01:00,136981108,150790060,55884,443,1432213260020573,52,0,13266,2,57,62123
2015-05-21 13:01:00,2341114205,3235923427,52701,80,1432213260020583,40,0,5992,2,116,52156
2015-05-21 13:01:00,2128344870,2243093289,53043,443,1432213260020584,52,0,24662,2,56,912
2015-05-21 13:01:00,3617471197,105510720,80,43745,1432213260020589,1500,8,7962,2,60,2549
2015-05-21 13:01:00,567220794,2230929050,8301,8301,1432213260020593,822,8,3639,2,49,12508
2015-05-21 13:01:00,3617471197,105510720,80,43745,1432213260020602,1500,8,7963,2,60,2548
2015-05-21 13:01:00,1787877175,1545329577,12093,31286,1432213260020605,1455,0,14756,0,119,35597
2015-05-21 13:01:00,2251350403,853560550,51302,443,1432213260020610,1492,0,28957,2,116,43148
2015-05-21 13:01:00,1865700395,3617492175,54535,80,1432213260020612,40,0,25391,2,57,46803
2015-05-21 13:01:00,2320071820,1545327068,3074,3074,1432213260020612,156,0,20278,0,58,64589
2015-05-21 13:01:00,3617471197,105510720,80,43745,1432213260020615,1500,8,7964,2,60,2547
2015-05-21 13:01:00,1835412189,853567780,63840,80,1432213260020616,52,0,62090,2,56,7154
2015-05-21 13:01:00,371923154,1554185661,80,47101,1432213260020618,52,0,0,2,58,46951
2015-05-21 13:01:00,1692437531,3617517100,58917,80,1432213260020618,52,0,42797,2,58,58063
2015-05-21 13:01:00,136981108,150790060,55884,443,1432213260020618,52,0,13267,2,57,62122
2015-05-21 13:01:00,1835412189,853567780,63840,80,1432213260020619,52,0,39761,2,56,29483
2015-05-21 13:01:00,3237888049,1554569685,1067,80,1432213260020619,40,0,1689,0,53,18314
2015-05-21 13:01:00,1835412189,853567780,63840,80,1432213260020620,52,0,23405,2,56,45839
2015-05-21 13:01:00,1835412189,853567780,63840,80,1432213260020621,52,0,56625,2,56,12619
2015-05-21 13:01:00,1835412189,853567780,63840,80,1432213260020624,52,0,45584,2,56,23660
2015-05-21 13:01:00,1835412189,853567780,63840,80,1432213260020624,52,0,40838,2,56,28406
2015-05-21 13:01:00,1835412189,853567780,63840,80,1432213260020624,52,0,60901,2,56,8343
2015-05-21 13:01:00,1835412189,853567780,63840,80,1432213260020625,52,0,9898,2,56,59346
2015-05-21 13:01:00,1835412189,853567780,63840,80,1432213260020625,52,0,23280,2,56,45964
2015-05-21 13:01:00,3617471197,105510720,80,43745,1432213260020627,1500,8,7965,2,60,2546
2015-05-21 13:01:00,1835412189,853567780,63840,80,1432213260020628,52,0,19536,2,56,49708
2015-05-21 13:01:00,3234655253,2243093250,60329,443,1432213260020632,52,8,38407,2,59,37917
2015-05-21 13:01:00,3617471197,105510720,80,43745,1432213260020638,1500,8,7966,2,60,2545
2015-05-21 13:01:00,2334240274,4143840609,80,7861,1432213260020647,40,0,10969,2,249,10595
2015-05-21 13:01:00,179963727,2342737698,46526,1935,1432213260020649,40,0,8446,2,106,64259
2015-05-21 13:01:00,3617471197,105510720,80,43745,1432213260020652,1500,8,7967,2,60,2544
2015-05-21 13:01:00,3234655253,2243093250,60329,443,1432213260020653,52,8,38408,2,59,37916
2015-05-21 13:01:00,1555372186,1505192073,50893,8080,1432213260020653,129,0,24412,0,121,43648
2015-05-21 13:01:00,3617471197,105510720,80,43745,1432213260020664,1500,8,7968,2,60,2543
2015-05-21 13:01:00,1685597961,2283388202,443,60651,1432213260020665,105,0,36052,2,87,48629
2015-05-21 13:01:00,840295185,2342717538,53399,80,1432213260020665,40,0,18754,2,118,4706
2015-05-21 13:01:00,1713945563,4152938274,3494,16402,1432213260020670,1408,0,33354,0,57,4468
2015-05-21 13:01:00,1865700395,3617492175,54535,80,1432213260020671,40,0,25392,2,57,46802
2015-05-21 13:01:00,3692851824,2421593689,64808,80,1432213260020673,40,0,37688,2,86,7259
2015-05-21 13:01:00,3617471197,105510720,80,43745,1432213260020677,1500,8,7969,2,60,2542
2015-05-21 13:01:00,3234655253,2243093250,60329,443,1432213260020678,52,8,38409,2,59,37915
2015-05-21 13:01:00,3234655253,2243093250,60329,443,1432213260020685,52,8,38410,2,59,37914
2015-05-21 13:01:00,3617471197,105510720,80,43745,1432213260020690,1500,8,7970,2,60,2541
2015-05-21 13:01:00,1698730172,2228486293,80,3051,1432213260020691,48,0,0,2,56,51042
2015-05-21 13:01:00,1685597961,2283388202,443,60651,1432213260020693,52,0,36053,2,87,48681
2015-05-21 13:01:00,3692850484,1651250228,443,52382,1432213260020694,52,0,35376,2,87,55714
2015-05-21 13:01:00,2348293831,1692674714,60610,443,1432213260020700,702,0,19915,2,54,47665
2015-05-21 13:01:00,3617471197,105510720,80,43745,1432213260020701,1500,8,7971,2,60,2540
2015-05-21 13:01:00,3617471197,105510720,80,43745,1432213260020711,1500,8,7972,2,60,2539
2015-05-21 13:01:00,1685215260,2233476908,52912,39616,1432213260020714,40,8,31161,2,118,8756
2015-05-21 13:01:00,3617471197,105510720,80,43745,1432213260020727,1500,8,7973,2,60,2538
2015-05-21 13:01:00,1572182624,1505192080,35591,32854,1432213260020734,1103,0,48692,2,56,50700
2015-05-21 13:01:00,1835848640,853563511,52347,80,1432213260020735,52,0,48619,2,55,47444
2015-05-21 13:01:00,3617471197,105510720,80,43745,1432213260020737,1500,8,7974,2,60,2537
2015-05-21 13:01:00,1732165541,150789694,55755,80,1432213260020738,40,0,27441,2,54,52096
2015-05-21 13:01:00,1588719809,1643608288,49826,443,1432213260020739,40,0,24527,2,117,31670
2015-05-21 13:01:00,3617471197,105510720,80,43745,1432213260020747,1500,8,7975,2,60,2536
2015-05-21 13:01:00,137538232,2243093195,38376,80,1432213260020758,52,0,31637,2,54,44486
2015-05-21 13:01:00,3692851740,2243093252,80,47732,1432213260020765,52,0,51353,2,87,42042
2015-05-21 13:01:00,3617471197,105510720,80,43745,1432213260020767,1500,8,7976,2,60,2535
2015-05-21 13:01:00,3617471197,105510720,80,43745,1432213260020772,1500,8,7977,2,60,2534
2015-05-21 13:01:00,1865700395,3617492175,54535,80,1432213260020773,40,0,25393,2,57,46801
2015-05-21 13:01:00,1865700395,3617492175,54535,80,1432213260020774,40,0,25394,2,57,46800
2015-05-21 13:01:00,1620879821,2283388181,443,37726,1432213260020778,1500,0,17559,2,57,42988
2015-05-21 13:01:00,1620879821,2283388181,443,37726,1432213260020779,170,0,17560,2,57,44317
2015-05-21 13:01:00,3617471197,105510720,80,43745,1432213260020785,1500,8,7978,2,60,2533
2015-05-21 13:01:00,3931263713,137688777,57429,443,1432213260020787,40,0,27041,2,110,26365
2015-05-21 13:01:00,2321034479,3714478527,32928,80,1432213260020789,40,0,17480,2,115,48410
2015-05-21 13:01:00,3333841185,1344804781,5340,10530,1432213260020791,1348,0,1815,0,117,43493
2015-05-21 13:01:00,3692851824,2421593689,64808,80,1432213260020794,40,0,37689,2,86,7258
2015-05-21 13:01:00,3617471197,105510720,80,43745,1432213260020800,1500,8,7979,2,60,2532
2015-05-21 13:01:00,1620879821,2283388181,443,37726,1432213260020803,210,0,17561,2,57,44276
2015-05-21 13:01:00,848125611,1554569725,48283,80,1432213260020803,52,0,39522,2,53,58243
2015-05-21 13:01:00,1572182624,1505192080,35591,32854,1432213260020806,1103,0,48693,2,56,50699
2015-05-21 13:01:00,1692453533,2283388136,443,37667,1432213260020807,52,0,1481,2,59,50555
2015-05-21 13:01:00,136981108,150790060,55884,443,1432213260020810,52,0,13268,2,57,62121
2015-05-21 13:01:00,3617471197,105510720,80,43745,1432213260020817,1500,8,7980,2,60,2531
2015-05-21 13:01:00,2655541793,1545280413,44331,8888,1432213260020822,52,0,7632,2,52,47314
2015-05-21 13:01:00,2009339683,3617492060,36540,443,1432213260020825,1358,0,42933,2,56,41746
2015-05-21 13:01:00,947314515,2215254431,38260,42134,1432213260020828,200,0,7686,2,113,13740
2015-05-21 13:01:00,3617471197,105510720,80,43745,1432213260020828,1500,8,7981,2,60,2530
2015-05-21 13:01:00,3617471197,105510720,80,43745,1432213260020837,1500,8,7982,2,60,2529
2015-05-21 13:01:00,1681023189,2243093043,40533,80,1432213260020838,52,8,495,2,59,4320
2015-05-21 13:01:00,1084313527,2342740095,49348,443,1432213260020838,40,0,11024,2,119,23621
2015-05-21 13:01:00,2140843754,1344870988,25096,61038,1432213260020843,54,0,50930,0,53,9675
2015-05-21 13:01:00,2486429159,3696325732,3990,57832,1432213260020845,83,0,25213,2,114,56150
2015-05-21 13:01:00,3617471197,105510720,80,43745,1432213260020847,1500,8,7983,2,60,2528
2015-05-21 13:01:00,1554181054,1525713936,80,12136,1432213260020848,169,0,63980,2,57,6145
2015-05-21 13:01:00,136981108,150790060,55884,443,1432213260020852,52,0,13269,2,57,62120
2015-05-21 13:01:00,3617471197,105510720,80,43745,1432213260020859,1500,8,7984,2,60,2527
2015-05-21 13:01:00,3617471197,105510720,80,43745,1432213260020871,1500,8,7985,2,60,2526
2015-05-21 13:01:00,1554181054,1525713936,80,12136,1432213260020874,527,0,63975,2,57,5792
2015-05-21 13:01:00,1554181054,1525713936,80,12136,1432213260020874,81,0,63982,2,57,6231
2015-05-21 13:01:00,3617471197,105510720,80,43745,1432213260020886,1500,8,7986,2,60,2525
2015-05-21 13:01:00,1649906614,2342715498,12379,80,1432213260020887,52,0,16952,2,54,32881
2015-05-21 13:01:00,469146107,150789581,52006,80,1432213260020893,467,0,24795,2,114,2447
2015-05-21 13:01:00,3617471197,105510720,80,43745,1432213260020896,1500,8,7987,2,60,2524
2015-05-21 13:01:00,562177865,1672854989,49615,80,1432213260020897,52,0,23874,2,113,16948
2015-05-21 13:01:00,136981108,150790060,55884,443,1432213260020905,52,0,13270,2,57,62119
2015-05-21 13:01:00,3617471197,105510720,80,43745,1432213260020907,1500,8,7988,2,60,2523
2015-05-21 13:01:00,3692851824,2421593689,64808,80,1432213260020915,40,0,37690,2,86,7257
2015-05-21 13:01:00,1681023189,2243093043,40533,80,1432213260020917,52,8,496,2,59,4319
2015-05-21 13:01:00,3345973460,3714481362,15749,443,1432213260020919,40,0,22679,2,116,3004
